,user_id,item_id,Sentimiento
662,assassin_warman,105600,neutral
663,assassin_warman,219150,positivo
664,assassin_warman,218620,positivo
665,assassin_warman,440,positivo
666,Astrelt,385770,positivo
667,Astrelt,252630,positivo
668,Astrelt,212200,positivo
669,Astrelt,218680,neutral
670,Astrelt,230410,positivo
671,Astrelt,4000,neutral
672,Astrelt,346900,positivo
673,Astrelt,440,positivo
674,Astrelt,387860,negativo
675,Astrelt,221640,negativo
676,Swish0009,218620,neutral
677,Swish0009,203160,positivo
678,Swish0009,230410,neutral
679,Swish0009,219640,positivo
680,Swish0009,213850,neutral
681,Aurora99,72850,neutral
682,Aurora99,730,neutral
683,Aurora99,105600,positivo
684,Aurora99,550,neutral
685,Aurora99,369580,positivo
686,Aurora99,282440,neutral
687,Aurora99,1250,neutral
688,Aurora99,440,neutral
689,Aurora99,8400,neutral
690,76561198053071988,271590,negativo
691,76561198083375450,225640,neutral
692,76561198083375450,113420,positivo
693,76561198083375450,226700,negativo
694,76561198083375450,377160,positivo
695,76561198083375450,421770,negativo
696,76561198083375450,239220,neutral
697,76561198083375450,224600,neutral
698,76561198078730600,440,positivo
699,auzmoz,243870,positivo
700,auzmoz,320,neutral
701,auzmoz,8500,positivo
702,auzzie_96,289130,positivo
703,fatrangacuntnolifevirgin,202970,positivo
704,76561198064150679,20920,positivo
705,76561198110293299,265930,positivo
706,76561198110293299,346110,positivo
707,76561198110293299,304930,positivo
708,76561198110293299,236390,positivo
709,de_triggered,268650,neutral
710,de_triggered,224540,neutral
711,de_triggered,219640,positivo
712,de_triggered,233450,neutral
713,de_triggered,440,positivo
714,de_triggered,4000,positivo
715,de_triggered,236390,neutral
716,Azrafael,215530,neutral
717,76561198076301023,251570,neutral
718,hoarbiscuit,55230,neutral
719,bohgeraltofrivia,259700,neutral
720,bohgeraltofrivia,261640,positivo
721,TeH-B-Rad,730,neutral
722,TeH-B-Rad,440,positivo
723,BAW_Killer,221100,neutral
724,BAW_Killer,287700,negativo
725,BAW_Killer,359550,negativo
726,gamerdude7892,22380,neutral
727,2ez4medick,570,positivo
728,BBBirb,4000,positivo
729,AgentXiri,570,neutral
730,76561197998761331,310380,positivo
731,76561198096750939,4000,neutral
732,crispymemesmantheyremyfavourite,230410,positivo
733,crispymemesmantheyremyfavourite,383980,negativo
734,crispymemesmantheyremyfavourite,304050,neutral
735,crispymemesmantheyremyfavourite,212680,positivo
736,76561198074409406,391460,negativo
737,H-Alo,346010,neutral
738,420Blz,107410,positivo
739,76561198076548816,200210,negativo
740,76561198076548816,226700,positivo
741,76561198076548816,113020,positivo
742,76561198076548816,219740,positivo
743,chillrend,221100,neutral
744,chillrend,393010,positivo
745,chillrend,208090,positivo
746,chillrend,440,positivo
747,Gborges,440,neutral
748,lukeyturley,218230,positivo
749,76561198095142204,570,neutral
750,BOB_200,8400,neutral
751,76561198070735033,359290,neutral
752,76561198018560501,10500,positivo
753,76561198069458790,265630,neutral
754,76561198069458790,440,neutral
755,76561198051148175,218620,negativo
756,76561198047208452,220240,positivo
757,76561198047208452,113200,positivo
758,generalale,239160,negativo
759,generalale,220240,neutral
760,generalale,440,positivo
761,brendoboy,630,positivo
762,brendoboy,218620,negativo
763,brendoboy,208090,neutral
764,brendoboy,230410,negativo
765,brendoboy,322330,neutral
766,brendoboy,1250,positivo
767,76561198071234254,200210,neutral
768,76561198071234254,238460,positivo
769,76561198071234254,730,positivo
770,76561198071234254,105600,positivo
771,76561198071234254,440,positivo
772,76561197988934555,295110,positivo
773,76561197988934555,301520,positivo
774,Infixation,346560,neutral
775,Infixation,328220,positivo
776,Infixation,256410,positivo
777,Infixation,730,neutral
778,Infixation,252490,positivo
779,Infixation,203160,positivo
780,Infixation,39120,positivo
781,76561198047304525,239070,neutral
782,76561197994969639,91310,positivo
783,JuanManSnipez,730,positivo
784,Ben_Andy,265770,negativo
785,Ben_Andy,105600,neutral
786,Bennysaputra,10,neutral
787,76561198067021476,730,negativo
788,76561198045071942,310380,positivo
789,Bhappiikhat,304930,positivo
790,Ahahahahahahahahahahahahahahaha,570,negativo
791,BITCHPLESE,295110,negativo
792,BITCHPLESE,319630,negativo
793,Too_1337,220,positivo
794,Too_1337,4000,positivo
795,kinglemon1222,48700,positivo
796,76561198030636321,255710,negativo
797,IJustWantedToTalk,4000,positivo
798,IJustWantedToTalk,304930,positivo
799,IJustWantedToTalk,247730,neutral
800,76561198034643189,263280,negativo
801,LlamasInNigjamas,730,negativo
802,mavros88,369200,negativo
803,mavros88,288470,neutral
804,mavros88,209870,positivo
805,mavros88,216250,positivo
806,mavros88,50300,neutral
807,Hummingsenpai,333930,neutral
808,CHAAANG,10680,negativo
809,CHAAANG,238320,negativo
810,76561198077586769,440,positivo
811,bitmat,300570,positivo
812,bitmat,201420,neutral
813,bitmat,220240,neutral
814,bitmat,211420,neutral
815,76561198028483487,238260,positivo
816,Ghoster09,206210,neutral
817,Ghoster09,570,positivo
818,Ghoster09,440,positivo
819,76561198081496844,6060,positivo
820,180577,440,negativo
821,Barridos,4000,neutral
822,76561197988863895,248820,positivo
823,76561198042728201,221100,positivo
824,76561198042728201,202970,positivo
825,hbk1462,4000,positivo
826,76561198088724903,570,neutral
827,76561198057521157,344760,neutral
828,76561198057521157,251570,positivo
829,76561198057521157,290080,neutral
830,76561198057521157,313120,positivo
831,76561198057389499,222880,neutral
832,76561198057389499,252950,positivo
833,76561198057389499,4000,positivo
834,76561198057389499,440,positivo
835,FHK,237930,positivo
836,76561198030735076,570,neutral
837,76561198030735076,339610,negativo
838,Bluegills,293780,positivo
839,Bluegills,20530,positivo
840,Bluegills,208090,positivo
841,Bluegills,57300,neutral
842,Bluegills,39150,positivo
843,Bluegills,70,positivo
844,Bluegills,13210,positivo
845,Bluegills,22120,positivo
846,76561197970931849,204100,neutral
847,76561197970931849,319740,positivo
848,rrbr,244050,negativo
849,rrbr,270370,positivo
850,13lazer,33930,neutral
851,76561198044344399,352460,neutral
852,76561197999613236,251570,positivo
853,76561197999613236,271590,positivo
854,76561197999613236,24860,positivo
855,76561197999613236,333950,neutral
856,RespekPlox,72850,positivo
857,76561198062288797,333930,positivo
858,76561198062288797,346010,neutral
859,bobseagull,730,positivo
860,bobseagull,49520,negativo
861,bobseagull,242720,positivo
862,bobseagull,238460,positivo
863,bobseagull,251630,neutral
864,bobseagull,220240,negativo
865,bobseagull,4000,neutral
866,bokkkbokkk,346110,neutral
867,bokkkbokkk,346110,neutral
868,Bonesdontrattlethem,4000,neutral
869,76561198062403736,218620,neutral
870,76561198073642113,550,negativo
871,76561198073642113,218620,positivo
872,76561198073642113,55140,positivo
873,76561198211433640,730,neutral
874,ilyjoepoe,318430,positivo
875,Mantrouminati,570,neutral
876,hididdlyhoe,440,negativo
877,76561198027225504,230410,neutral
878,76561198027225504,218620,neutral
879,76561198027225504,323470,neutral
880,76561198027225504,271290,positivo
881,76561198027225504,630,positivo
882,76561198027225504,10680,positivo
883,dicksoutforboromir,334230,negativo
884,dicksoutforboromir,48700,negativo
885,dicksoutforboromir,224260,neutral
886,probotsteve,730,neutral
887,76561197977543317,243470,negativo
888,BrutalLegend69,225260,negativo
889,76561198007539695,45730,neutral
890,76561198007539695,99400,negativo
891,76561198064026657,96100,negativo
892,76561198064026657,1250,positivo
893,76561198024450886,213650,neutral
894,saint556,340050,negativo
895,saint556,234190,positivo
896,saint556,261880,positivo
897,saint556,230840,neutral
898,saint556,263760,positivo
899,saint556,233190,neutral
900,brettebear,220780,positivo
901,metiqu,730,neutral
902,Brianseb,440,neutral
903,spike_heart,237740,neutral
904,brocky0405,48700,neutral
905,brocky0405,383080,positivo
906,brocky0405,363970,neutral
907,brocky0405,730,neutral
908,brocky0405,440,positivo
909,brocky0405,212180,neutral
910,76561198046094676,72850,negativo
911,76561198046094676,4560,positivo
912,76561198046094676,203770,negativo
913,76561198046094676,17700,positivo
914,76561198046094676,25890,negativo
915,Vladimirputinisgreatman,8930,positivo
916,Br0wni3,730,positivo
917,76561198093381429,200210,neutral
918,76561198110065267,10090,neutral
919,76561198059167106,41300,positivo
920,76561198105270589,268750,neutral
921,76561198105270589,304930,positivo
922,76561198105270589,4000,positivo
923,76561198105270589,440,positivo
924,Trutle,291550,positivo
925,Trutle,224760,positivo
926,Trutle,219640,positivo
927,BugsyBro,322910,neutral
928,BugsyBro,6060,positivo
929,BugsyBro,291480,neutral
930,BugsyBro,4000,neutral
931,76561198074561346,274940,positivo
932,76561198074561346,8980,positivo
933,76561198074561346,730,positivo
934,76561198074561346,266840,positivo
935,76561198074561346,344760,positivo
936,76561198074561346,72850,positivo
937,76561198074561346,440,positivo
938,76561198094074209,246620,neutral
939,76561198094074209,226700,neutral
940,76561198094074209,393420,negativo
941,76561198087011672,208090,neutral
942,busternut,237870,positivo
943,busternut,224540,positivo
944,busternut,248570,positivo
945,busternut,12120,positivo
946,76561198075981950,221100,positivo
947,76561198075981950,570,neutral
948,Butteryyy,1840,positivo
949,76561198079326390,105600,negativo
950,76561198079326390,301520,neutral
951,76561198142749308,292030,neutral
952,76561198142749308,298110,negativo
953,897w463824638109276,252490,positivo
954,897w463824638109276,440,neutral
955,Butterz,72200,positivo
956,8789568,252490,neutral
957,76561198112547239,230410,neutral
958,ByzGirl,305620,neutral
959,ByzGirl,239030,positivo
960,C14M8S,200210,neutral
961,C14M8S,620,neutral
962,C14M8S,211820,positivo
963,C14M8S,570,neutral
964,C14M8S,42910,negativo
965,C14M8S,219640,negativo
966,C14M8S,550,neutral
967,C14M8S,99900,negativo
968,C14M8S,240,neutral
969,C14M8S,218620,neutral
970,1122305938,211820,neutral
971,1122305938,8870,neutral
972,1122305938,24860,positivo
973,1122305938,250420,negativo
974,76561198069050565,238960,positivo
975,76561198069050565,246280,neutral
976,Cabey64,220200,positivo
977,Cabey64,440,neutral
978,Cabey64,2700,positivo
979,Cabjoy,94400,positivo
980,Stormaggen,42910,positivo
981,gusvu,238010,positivo
982,gusvu,241930,neutral
983,Punixa,374301,neutral
984,Punixa,366660,neutral
985,Punixa,207140,positivo
986,Punixa,259080,neutral
987,76561198044402508,302590,positivo
988,76561198081987102,242880,neutral
989,76561198081987102,107100,neutral
990,76561197996741396,22380,positivo
991,calii,440,positivo
992,76561198084718144,209080,positivo
993,76561198077034833,56400,neutral
994,calypto52,49600,positivo
995,camduman,109600,positivo
996,camduman,440,neutral
997,camquarter,233720,positivo
998,aquelecaraqfazaquilo,205350,neutral
999,aquelecaraqfazaquilo,330840,neutral
1000,aquelecaraqfazaquilo,218230,neutral
1001,aquelecaraqfazaquilo,19000,neutral
1002,aquelecaraqfazaquilo,242050,positivo
1003,aquelecaraqfazaquilo,218620,neutral
1004,aquelecaraqfazaquilo,323500,neutral
1005,aquelecaraqfazaquilo,12210,neutral
1006,aquelecaraqfazaquilo,50650,neutral
1007,aquelecaraqfazaquilo,206420,neutral
1008,76561198079009374,4000,neutral
1009,76561197992910116,267750,positivo
1010,76561197992910116,259720,positivo
1011,76561197992910116,293920,neutral
1012,76561197992910116,248310,positivo
1013,76561197992910116,49520,positivo
1014,76561197992910116,238430,neutral
1015,jonjon4351,220240,positivo
1016,76561198008551473,22380,neutral
1017,76561198008551473,201810,positivo
1018,ThePyrite99,72850,positivo
1019,76561198062276935,221100,negativo
1020,76561198062276935,730,neutral
1021,76561198062276935,10680,positivo
1022,76561198048121243,252490,neutral
1023,76561198048121243,49520,negativo
1024,76561198048121243,219640,neutral
1025,CAPTAINVRITRAS,570,positivo
1026,ConkerBirdy,391540,neutral
1027,ConkerBirdy,239140,positivo
1028,ConkerBirdy,346010,neutral
1029,76561198078194423,105600,positivo
1030,76561198067657905,4000,positivo
1031,76561198070072786,417860,neutral
1032,76561198070072786,265930,negativo
1033,76561198070072786,400,positivo
1034,76561197966764681,730,negativo
1035,76561198007988939,305620,neutral
1036,ca_ra_cal,348960,neutral
1037,76561198067721589,220200,positivo
1038,76561198067721589,304930,neutral
1039,76561197996092338,440,neutral
1040,carouserwhite,4000,positivo
1041,carouserwhite,17520,neutral
1042,carouserwhite,109400,positivo
1043,76561198045631910,252490,neutral
1044,76561198078670623,4920,positivo
1045,Lord_Casso,287920,positivo
1046,Lord_Casso,323370,positivo
1047,76561198070087725,48700,neutral
1048,fsfs546hd,70000,negativo
1049,76561198045283919,244410,neutral
1050,76561198081438874,31280,negativo
1051,76561198072411281,17480,positivo
1052,76561198072411281,332800,negativo
1053,76561198072411281,319510,positivo
1054,76561198072411281,105600,neutral
1055,76561198032143135,105450,positivo
1056,CrazyGiraffe71,107410,positivo
1057,chalkmetal,225260,positivo
1058,kggj,239350,neutral
1059,kggj,219150,negativo
1060,asdasdfsadgdfhfgjggj,222880,neutral
1061,asdasdfsadgdfhfgjggj,4000,positivo
1062,elheat,440,positivo
1063,ElementalGodChaos,230410,positivo
1064,ElementalGodChaos,39000,negativo
1065,ElementalGodChaos,570,positivo
1066,ElementalGodChaos,263500,positivo
1067,ElementalGodChaos,440,neutral
1068,ElementalGodChaos,20500,positivo
1069,76561197971917242,249650,positivo
1070,melonmaniac,730,negativo
1071,melonmaniac,440,positivo
1072,76561198048491595,105600,neutral
1073,76561198074108172,730,neutral
1074,charmaps5,200510,neutral
1075,mexz1999,221180,positivo
1076,mexz1999,313740,negativo
1077,IchMasKung,301520,negativo
1078,IchMasKung,227940,neutral
1079,IchMasKung,35450,positivo
1080,IchMasKung,302830,neutral
1081,HoxtonPleaseDontSueMe,219740,neutral
1082,HoxtonPleaseDontSueMe,242760,neutral
1083,HoxtonPleaseDontSueMe,40800,positivo
1084,HoxtonPleaseDontSueMe,113200,neutral
1085,HoxtonPleaseDontSueMe,440,neutral
1086,76561198051215704,252490,neutral
1087,76561198051215704,8870,neutral
1088,76561198051215704,203160,positivo
1089,76561198074291619,99900,negativo
1090,cheetahpocalypse,72850,neutral
1091,cheetahpocalypse,440,positivo
1092,Axzothrift,393420,negativo
1093,harharharharhar,304930,neutral
1094,chicken_tonight,227940,neutral
1095,chicken_tonight,313120,positivo
1096,chicken_tonight,220200,positivo
1097,chicken_tonight,285900,positivo
1098,chicken_tonight,1840,positivo
1099,chicken_tonight,206190,neutral
1100,chicken_tonight,268650,positivo
1101,chicken_tonight,304930,positivo
1102,chicken_tonight,223670,positivo
1103,chidvd,107100,positivo
1104,chidvd,420,positivo
1105,chidvd,400,neutral
1106,chidvd,239720,negativo
1107,chidvd,224060,positivo
1108,chidvd,376560,neutral
1109,chidvd,290750,neutral
1110,chidvd,220,neutral
1111,76561198056960847,230410,neutral
1112,76561198056960847,243870,neutral
1113,76561198097450390,25890,neutral
1114,76561198097450390,4000,neutral
1115,76561198097450390,42960,negativo
1116,76561198097450390,304930,neutral
1117,aerpub,265930,neutral
1118,aerpub,236090,positivo
1119,76561198078733772,301520,neutral
1120,76561198061273070,105600,neutral
1121,SmeshDoge,17080,positivo
1122,SmeshDoge,218230,positivo
1123,SmeshDoge,440,positivo
1124,SmeshDoge,730,positivo
1125,SmeshDoge,49520,positivo
1126,SmeshDoge,6860,neutral
1127,76561198037342853,730,positivo
1128,76561198062869989,204360,positivo
1129,76561198062869989,570,positivo
1130,76561198062869989,730,negativo
1131,76561198062869989,206210,positivo
1132,harrisonnorris,730,positivo
1133,76561198142474106,4000,negativo
1134,76561198142474106,363620,neutral
1135,76561198142474106,397340,neutral
1136,76561198142474106,107410,neutral
1137,Los_Shmurdos,206420,positivo
1138,ciborg2000,107410,negativo
1139,ciborg2000,203290,neutral
1140,ciborg2000,304050,neutral
1141,ciborg2000,620,positivo
1142,Mikinmash,33930,positivo
1143,76561198060510583,440,positivo
1144,Norf_Norf,22380,neutral
1145,Norf_Norf,6020,neutral
1146,Norf_Norf,224260,neutral
1147,Norf_Norf,221100,neutral
1148,Norf_Norf,35450,neutral
1149,Norf_Norf,105600,positivo
1150,Norf_Norf,4000,positivo
1151,Norf_Norf,211820,negativo
1152,76561198041840982,4000,neutral
1153,76561198056339034,319510,positivo
1154,76561198056339034,292030,negativo
1155,76561198056339034,20920,positivo
1156,76561198056339034,206420,positivo
1157,OfficialSenix,312280,positivo
1158,OfficialSenix,417860,neutral
1159,OfficialSenix,440,positivo
1160,OfficialSenix,311210,positivo
1161,OfficialSenix,227940,positivo
1162,OfficialSenix,730,positivo
1163,OfficialSenix,4000,negativo
1164,OfficialSenix,273110,positivo
1165,OfficialSenix,570,positivo
1166,OfficialSenix,224260,negativo
1167,mike14476,8870,neutral
1168,mike14476,200510,positivo
1169,mike14476,22380,neutral
1170,Clawz3z,105600,positivo
1171,76561198079650317,34900,neutral
1172,76561198071207551,440,negativo
1173,76561198071207551,105600,neutral
1174,76561198071207551,264200,positivo
1175,76561198071207551,42680,positivo
1176,76561198071207551,354140,positivo
1177,76561198071207551,4000,neutral
1178,76561198071207551,218230,positivo
1179,76561198061039259,550,positivo
1180,76561198061039259,208090,positivo
1181,76561198061039259,34830,negativo
1182,76561198074202726,291210,positivo
1183,76561198074347537,4000,negativo
1184,SurfChicken,730,positivo
1185,76561198126142125,236390,neutral
1186,76561198043339975,252950,positivo
1187,76561198043339975,203140,neutral
1188,76561198043339975,202970,positivo
1189,76561198043339975,204450,positivo
1190,69bmw,355180,neutral
1191,69bmw,440,negativo
1192,76561198067414480,730,neutral
1193,76561198067414480,218620,positivo
1194,76561198078246064,233270,negativo
1195,76561198078246064,218230,positivo
1196,iamshingo,218620,positivo
1197,SirParadiseLost,239030,neutral
1198,SirParadiseLost,41700,neutral
1199,SirParadiseLost,218620,neutral
1200,SirParadiseLost,24240,neutral
1201,Rafantasma,440,positivo
1202,SupermanSocks17,200510,positivo
1203,SupermanSocks17,325610,positivo
1204,SupermanSocks17,203140,neutral
1205,SupermanSocks17,39120,neutral
1206,SupermanSocks17,72850,positivo
1207,SupermanSocks17,570,neutral
1208,SupermanSocks17,261030,positivo
1209,76561198061456632,8930,positivo
1210,76561198061456632,301640,positivo
1211,76561198061456632,223850,positivo
1212,76561198049614185,223710,positivo
1213,76561198049614185,236390,neutral
1214,76561198049614185,244450,negativo
1215,76561198049614185,8190,negativo
1216,76561198049614185,50130,positivo
1217,76561198049614185,227940,positivo
1218,76561198049614185,51100,positivo
1219,76561198049614185,22380,negativo
1220,76561198046958203,35420,positivo
1221,76561198046958203,221100,positivo
1222,76561198046958203,353690,neutral
1223,76561198046958203,238430,neutral
1224,76561198046958203,208090,positivo
1225,76561198046958203,24240,positivo
1226,76561198046958203,224260,neutral
1227,UnseenEvangelist,202970,negativo
1228,jichaelcoaching,377160,neutral
1229,MT-101,334230,negativo
1230,76561198172099661,440,negativo
1231,76561198172099661,4000,neutral
1232,76561198172099661,265630,neutral
1233,ConjuredMadness,219740,positivo
1234,ConjuredMadness,228180,positivo
1235,ConjuredMadness,209160,positivo
1236,cookieblade,219740,neutral
1237,coolslayer666,730,positivo
1238,cheese_is_illuminati,730,negativo
1239,76561198042756236,289650,neutral
1240,ndrss,255480,positivo
1241,ndrss,11610,positivo
1242,76561198081677554,22380,neutral
1243,76561198081677554,550,neutral
1244,Gamercubeeyes,271590,neutral
1245,76561198091515229,440,positivo
1246,NotJustAnyOrange,374570,positivo
1247,Cosmonaut123456789,440,neutral
1248,Cosmonaut123456789,12110,neutral
1249,Cosmonaut123456789,221100,neutral
1250,76561197971591275,377160,positivo
1251,aProfileInTheMidOfNowhere,730,positivo
1252,76561198107928649,202970,positivo
1253,76561198107928649,730,positivo
1254,76561198107928649,4000,neutral
1255,76561198056352983,231430,positivo
1256,76561198104404617,105600,neutral
1257,76561198104404617,304930,positivo
1258,76561198104404617,440,neutral
1259,76561198071955492,330830,positivo
1260,76561198071955492,214490,neutral
1261,76561198071955492,2600,neutral
1262,76561198071955492,330840,positivo
1263,76561198071955492,282070,neutral
1264,76561198071955492,230230,positivo
1265,76561198071955492,207610,neutral
1266,76561198071955492,70,neutral
1267,76561198071955492,20900,neutral
1268,bruhbruhxd,311210,positivo
1269,bruhbruhxd,221100,neutral
1270,Crazymac123,252490,neutral
1271,Crazymac123,221100,neutral
1272,Crazymac123,291480,positivo
1273,Crazymac123,230410,positivo
1274,76561198135673978,105600,neutral
1275,76561198045148546,306130,negativo
1276,76561198077244610,730,neutral
1277,76561198063850360,416690,positivo
1278,76561198080465715,304930,neutral
1279,cripla66,9930,neutral
1280,76561198064305132,440,neutral
1281,76561198067214601,224540,positivo
1282,76561198067214601,263020,positivo
1283,76561198067214601,207140,positivo
1284,76561198067214601,67370,positivo
1285,76561198067214601,250600,neutral
1286,76561198067214601,205100,positivo
1287,76561198017913139,227680,negativo
1288,76561198017913139,264710,negativo
1289,76561198017913139,263440,negativo
1290,OldLeakyBoat,250900,positivo
1291,SSAANNEESS,218620,negativo
1292,SSAANNEESS,251990,neutral
1293,SSAANNEESS,230410,positivo
1294,SSAANNEESS,227280,neutral
1295,getyourmarsbar,4920,neutral
