,user_id,item_id,Sentimiento
1296,76561198107811819,224260,neutral
1297,76561198107811819,304930,positivo
1298,76561198107811819,346120,positivo
1299,76561198107811819,22120,negativo
1300,76561198107811819,212800,positivo
1301,76561198107811819,241640,positivo
1302,aweoplopo,42700,negativo
1303,76561198042921883,242760,negativo
1304,kanekicg,423880,negativo
1305,kanekicg,207610,negativo
1306,76561198048024738,383080,neutral
1307,76561198048024738,4000,negativo
1308,76561198084976671,8930,positivo
1309,76561198084976671,4700,positivo
1310,76561198084976671,10500,positivo
1311,76561198084976671,22370,positivo
1312,THE_ART_OF_FEEDING,209730,neutral
1313,THE_ART_OF_FEEDING,570,positivo
1314,76561198039197193,208090,neutral
1315,76561197996190797,570,positivo
1316,76561197995146150,351555,positivo
1317,76561198082559637,250400,neutral
1318,76561198082559637,332350,positivo
1319,DKA013,208090,neutral
1320,DKA013,72850,positivo
1321,DKA013,201700,neutral
1322,76561198069345625,570,positivo
1323,D00MS,10180,positivo
1324,76561198059201575,107410,neutral
1325,76561198059201575,244850,positivo
1326,76561198060901683,213670,neutral
1327,76561198060901683,228380,positivo
1328,76561198074763789,203160,positivo
1329,76561198074763789,242920,neutral
1330,76561198074763789,314020,positivo
1331,76561198074763789,223470,negativo
1332,76561198074763789,57690,neutral
1333,76561198074763789,317360,neutral
1334,76561198074763789,233130,negativo
1335,DABLUICE,218620,neutral
1336,BlitzGames,249130,positivo
1337,BlitzGames,440,neutral
1338,BlitzGames,204300,neutral
1339,DaftyTM,730,negativo
1340,76561197992227006,301520,neutral
1341,76561197992227006,227680,neutral
1342,76561197992227006,208090,neutral
1343,76561197992227006,239070,neutral
1344,76561198070775610,113020,neutral
1345,76561198070775610,440,positivo
1346,76561198012514677,4000,positivo
1347,76561197970691715,212680,negativo
1348,misterross,241600,neutral
1349,misterross,104900,negativo
1350,76561198044888778,320350,positivo
1351,mainkradxdxdx,440,neutral
1352,76561198101576470,105600,positivo
1353,76561198101576470,304930,neutral
1354,76561198101576470,4000,positivo
1355,Dante69123,58610,neutral
1356,Dante69123,301520,neutral
1357,Dantress,263060,positivo
1358,76561198079220364,301520,negativo
1359,76561198079220364,8980,positivo
1360,DareTheSeal,233250,positivo
1361,DareTheSeal,48700,positivo
1362,DareTheSeal,236390,positivo
1363,blackcheeze,24720,positivo
1364,blackcheeze,216150,positivo
1365,blackcheeze,105600,positivo
1366,6dighero,325610,positivo
1367,6dighero,239140,neutral
1368,DarkDragonForce,244850,neutral
1369,76561198044594262,282070,neutral
1370,76561198044594262,730,neutral
1371,76561198021814659,224500,positivo
1372,76561198021814659,416670,neutral
1373,76561198021814659,280790,positivo
1374,76561198021814659,233860,neutral
1375,76561198078913614,312990,neutral
1376,76561198078913614,550,positivo
1377,BOBROSSJPEGEXE,287450,negativo
1378,BOBROSSJPEGEXE,105600,positivo
1379,blablabla174,730,negativo
1380,fatppl,211420,neutral
1381,76561198050864519,273350,positivo
1382,datts,730,positivo
1383,sirkillsalot1337,200210,positivo
1384,sirkillsalot1337,218620,neutral
1385,76561198082545803,252490,positivo
1386,76561198115099755,211820,neutral
1387,76561198046045640,730,neutral
1388,76561198046045640,440,neutral
1389,76561198046045640,57690,positivo
1390,76561198046045640,55140,neutral
1391,76561198046045640,22380,neutral
1392,76561198046045640,4560,positivo
1393,76561198195091390,730,positivo
1394,76561198084697858,268750,neutral
1395,76561198084697858,212680,positivo
1396,76561198008827809,278080,negativo
1397,76561198008827809,234330,positivo
1398,76561198008827809,105600,positivo
1399,76561198039605834,236430,positivo
1400,Yugm,271290,neutral
1401,Yugm,248570,negativo
1402,Yugm,4000,positivo
1403,Yugm,244850,positivo
1404,dblddr,218620,neutral
1405,dblddr,440,positivo
1406,deathbreath220,250900,neutral
1407,76561198084112448,250500,positivo
1408,76561198097730477,238240,negativo
1409,DeepCrysis,730,neutral
1410,shay181,287390,neutral
1411,shay181,304930,positivo
1412,degen97,6060,positivo
1413,deltalink21,204180,positivo
1414,deltalink21,232090,neutral
1415,deltalink21,221640,neutral
1416,Qzt,224420,negativo
1417,Qzt,270550,positivo
1418,Qzt,104900,positivo
1419,Qzt,51100,positivo
1420,Qzt,204300,positivo
1421,Qzt,730,positivo
1422,Qzt,113020,neutral
1423,76561198052661205,224540,neutral
1424,76561198052661205,4000,positivo
1425,76561198071716213,346110,negativo
1426,76561198071716213,264710,neutral
1427,76561198071716213,319510,neutral
1428,76561198065988138,1250,neutral
1429,Denied72,43110,positivo
1430,76561198034337192,243870,positivo
1431,76561198056953510,222900,positivo
1432,76561198056953510,49520,positivo
1433,76561198047363411,730,neutral
1434,76561198068479124,218230,neutral
1435,GetMLGRekt,383120,negativo
1436,GetMLGRekt,304930,positivo
1437,BoyangBao,99900,positivo
1438,meeman,241930,neutral
1439,fuzzygrilz,228940,neutral
1440,fuzzygrilz,49470,positivo
1441,fuzzygrilz,255420,negativo
1442,Derkness,251570,neutral
1443,76561198086282677,730,positivo
1444,76561198086282677,230410,negativo
1445,DerpyAura,440,positivo
1446,DerpyAura,550,positivo
1447,DerpyAura,218620,positivo
1448,DerpyAura,266010,neutral
1449,DerpyAura,235460,neutral
1450,DerpyAura,49520,positivo
1451,76561198021745490,251060,positivo
1452,beepbeepimasheep,327890,neutral
1453,76561198032293266,241540,neutral
1454,76561198032293266,239140,neutral
1455,76561198032293266,261030,positivo
1456,76561198057406795,333930,neutral
1457,76561198074942714,244850,neutral
1458,76561198091717988,265630,positivo
1459,76561198091717988,301520,neutral
1460,76561198091717988,570,positivo
1461,76561198126500843,227700,positivo
1462,Des_Mondo,244850,neutral
1463,76561198066881691,570,positivo
1464,76561198042146054,204360,negativo
1465,76561198093191096,243870,negativo
1466,Device600,730,neutral
1467,Devmabby,245170,negativo
1468,Devmabby,204100,neutral
1469,Devmabby,7670,positivo
1470,Devmabby,206190,neutral
1471,Devmabby,221100,neutral
1472,76561197980614542,730,positivo
1473,76561197971532272,13140,neutral
1474,76561197971532272,72840,positivo
1475,76561197971532272,8930,positivo
1476,wenndiesoldaten,4560,neutral
1477,TacticalLynx,730,neutral
1478,djman56,317400,positivo
1479,76561198114039731,620,positivo
1480,digfernandes,21690,positivo
1481,digfernandes,570,neutral
1482,digfernandes,214490,negativo
1483,digfernandes,304240,neutral
1484,digfernandes,214250,negativo
1485,digfernandes,70,negativo
1486,digfernandes,38410,neutral
1487,digfernandes,274190,neutral
1488,dijakeplays,346110,neutral
1489,dijakeplays,70000,positivo
1490,dijakeplays,321360,positivo
1491,ohplsguuby,570,neutral
1492,ohplsguuby,220,neutral
1493,ohplsguuby,550,neutral
1494,ohplsguuby,730,neutral
1495,ohplsguuby,255710,neutral
1496,ohplsguuby,233720,neutral
1497,ohplsguuby,105600,negativo
1498,ohplsguuby,265930,negativo
1499,ohplsguuby,233450,neutral
1500,NathanielPeace,239800,neutral
1501,NathanielPeace,333930,positivo
1502,NathanielPeace,329490,negativo
1503,NathanielPeace,278080,positivo
1504,NathanielPeace,250600,positivo
1505,76561198072486822,218620,neutral
1506,76561198099102298,230410,positivo
1507,76561198099102298,304930,negativo
1508,76561198059166102,319630,positivo
1509,ShrikeShrikeShrikeShrikeShrike,49600,neutral
1510,ShrikeShrikeShrikeShrikeShrike,730,neutral
1511,ShrikeShrikeShrikeShrikeShrike,221640,neutral
1512,ShrikeShrikeShrikeShrikeShrike,238460,neutral
1513,efefuyg3g4u5u22u4yv,302380,neutral
1514,efefuyg3g4u5u22u4yv,210770,positivo
1515,76561198058711482,105600,negativo
1516,dimitriirfan,730,neutral
1517,Dobble,8870,positivo
1518,76561198023903233,409160,positivo
1519,KingOfOpportunity,49520,negativo
1520,doctorpotatoes,243870,negativo
1521,doctorpotatoes,204300,neutral
1522,doctorpotatoes,374570,neutral
1523,doctorpotatoes,274190,positivo
1524,doctorpotatoes,219150,positivo
1525,doctorpotatoes,225140,neutral
1526,doctorpotatoes,730,neutral
1527,doctorpotatoes,233720,negativo
1528,doctorpotatoes,239030,negativo
1529,doctorpotatoes,265810,negativo
1530,76561198103858676,440,neutral
1531,76561198083029873,41070,negativo
1532,1920410,224540,negativo
1533,76561198049760472,730,positivo
1534,6294421419,224260,positivo
1535,6294421419,570,negativo
1536,76561198081443272,219740,neutral
1537,regentorange,221100,neutral
1538,regentorange,344760,neutral
1539,regentorange,208580,positivo
1540,regentorange,32370,positivo
1541,76561198120646995,301520,positivo
1542,76561197990557433,8930,neutral
1543,diglekango,218620,neutral
1544,diglekango,247000,positivo
1545,76561198055370293,221100,neutral
1546,76561198055370293,238320,neutral
1547,duzim,335330,neutral
1548,duzim,313740,neutral
1549,duzim,440,neutral
1550,duzim,351290,neutral
1551,76561197995098683,214490,positivo
1552,76561197995098683,40100,negativo
1553,DropBear99,221100,neutral
1554,banjoabbyshelly,271590,negativo
1555,swscorpian,346010,positivo
1556,swscorpian,25010,neutral
1557,swscorpian,357330,neutral
1558,thecosplayermotherfucker,440,neutral
1559,123repulseMe,244850,positivo
1560,123repulseMe,319630,positivo
1561,123repulseMe,49520,neutral
1562,76561197969800840,206190,positivo
1563,Cab117,266510,positivo
1564,Cab117,313120,neutral
1565,Cab117,102500,positivo
1566,Cab117,34870,neutral
1567,Cab117,230410,positivo
1568,Cab117,72850,neutral
1569,DrVendax,321980,neutral
1570,DrVendax,342300,positivo
1571,DrVendax,208090,neutral
1572,DrVendax,242760,positivo
1573,DrVendax,242920,positivo
1574,76561198090773476,107900,positivo
1575,76561198090773476,224540,negativo
1576,76561198090773476,24240,positivo
1577,thedragon347,570,neutral
1578,thedragon347,35720,positivo
1579,76561198015157743,206440,positivo
1580,76561198073725626,730,negativo
1581,76561198073725626,72850,negativo
1582,76561198073725626,203160,neutral
1583,76561198084378649,236110,positivo
1584,76561198097534775,287290,neutral
1585,76561198097534775,209000,negativo
1586,76561198097534775,550,positivo
1587,76561198097534775,44350,negativo
1588,DrumEssence,241540,neutral
1589,ashley1222,4000,neutral
1590,76561198165512984,4000,positivo
1591,76561198165512984,209160,positivo
1592,76561198165512984,730,negativo
1593,mrenigmate,35140,positivo
1594,vitoprofile,236850,neutral
1595,vitoprofile,8930,positivo
1596,vitoprofile,304930,neutral
1597,vitoprofile,65980,negativo
1598,vitoprofile,252490,negativo
1599,76561198057119793,244850,positivo
1600,76561198057119793,630,positivo
1601,JamesDurham23JubileeRd,730,neutral
1602,JamesDurham23JubileeRd,218620,neutral
1603,JamesDurham23JubileeRd,34330,neutral
1604,JamesDurham23JubileeRd,367240,neutral
1605,JamesDurham23JubileeRd,234190,negativo
1606,JamesDurham23JubileeRd,35450,neutral
1607,Congo-Jack,570,negativo
1608,76561198018159202,730,negativo
1609,76561198080980901,201810,negativo
1610,76561198080980901,570,positivo
1611,76561198080980901,48700,neutral
1612,76561198066955730,212500,neutral
1613,76561198066955730,47410,positivo
1614,76561198066955730,212180,positivo
1615,76561198066955730,550,positivo
1616,76561198066955730,200710,neutral
1617,76561198066955730,440,positivo
1618,76561198066955730,65800,positivo
1619,dyslexicdew,330840,neutral
1620,Dysloyal,243870,neutral
1621,Eack,218620,positivo
1622,76561198049435011,236390,positivo
1623,edgar_its_the_popo,72850,negativo
1624,edgar_its_the_popo,232090,neutral
1625,riseofnations231,730,positivo
1626,Efreak,207250,positivo
1627,Efreak,38240,positivo
1628,Efreak,200210,positivo
1629,Efreak,313340,negativo
1630,76561198038840599,65800,negativo
1631,76561198038840599,223710,negativo
1632,76561198038840599,1250,negativo
1633,76561198038840599,48700,positivo
1634,76561198038840599,218230,negativo
1635,SuccForCancer,8930,neutral
1636,UberDuckLord,238430,positivo
1637,hashandtag,252490,positivo
1638,hashandtag,730,positivo
1639,hashandtag,550,neutral
1640,JZargo4Pres,221380,neutral
1641,JZargo4Pres,730,neutral
1642,XavvPlays,319510,neutral
1643,XavvPlays,200260,negativo
1644,XavvPlays,440,positivo
1645,XavvPlays,226320,negativo
1646,XavvPlays,238460,negativo
1647,XavvPlays,45760,negativo
1648,XavvPlays,24200,positivo
1649,ELCHUZZY69,200210,neutral
1650,117331,570,positivo
1651,Clarkos,230410,negativo
1652,eljefe2171,295110,neutral
1653,eljefe2171,10500,neutral
1654,eljefe2171,227940,positivo
1655,76561198140431707,39000,negativo
1656,LapFucksTrax,234190,neutral
1657,LapFucksTrax,211820,neutral
1658,pon2543007,248610,neutral
1659,pon2543007,215530,positivo
1660,pon2543007,205100,neutral
1661,pon2543007,35450,neutral
1662,pon2543007,238320,positivo
1663,pon2543007,13570,neutral
1664,pon2543007,211400,neutral
1665,pon2543007,236430,positivo
1666,76561198064445006,346110,positivo
1667,en-esta-partecita-esta-zacler,281050,positivo
1668,EnderRay10420,230410,neutral
1669,EnderRay10420,9480,neutral
1670,Mr_Doge,4000,positivo
1671,76561198026040814,211420,neutral
1672,76561198026040814,214950,negativo
1673,76561198026040814,222750,negativo
1674,PurpleGenius,33930,positivo
1675,epicsquid,22370,positivo
1676,epicsquid,220780,positivo
1677,76561198097219763,224260,neutral
1678,76561198097219763,440,neutral
1679,76561198170217862,8930,positivo
1680,76561198117877658,248570,neutral
1681,76561198073082088,319630,neutral
1682,EternumHD,4000,positivo
1683,SpecialSomeone,730,positivo
1684,compuguy123,301520,positivo
1685,compuguy123,333950,negativo
1686,compuguy123,730,neutral
1687,compuguy123,35450,positivo
1688,76561198041889877,220240,negativo
1689,76561198041889877,235460,positivo
1690,76561198041889877,238460,positivo
1691,76561198041889877,211420,positivo
1692,76561198041889877,236390,positivo
1693,76561198064260593,49520,negativo
1694,hayen-,730,positivo
1695,76561198068174077,730,neutral
1696,76561197995939652,222880,positivo
1697,76561197995939652,218230,positivo
1698,76561197995939652,205100,positivo
1699,76561197995939652,550,positivo
1700,hoot_toot,271590,neutral
1701,hoot_toot,1900,neutral
1702,76561198028187926,374570,neutral
1703,ExtraEdition,224600,neutral
1704,76561198088408984,236390,neutral
1705,76561198088408984,214950,negativo
1706,76561198088408984,224260,neutral
1707,sgtkitty,299740,neutral
1708,76561198065247694,253710,negativo
1709,76561198065247694,339800,neutral
1710,76561198065247694,24240,positivo
1711,76561198065247694,1250,positivo
1712,76561198065247694,206210,neutral
1713,76561198054549164,289950,negativo
1714,76561198094506909,214490,neutral
1715,76561198094506909,252490,negativo
1716,Letachal,245550,positivo
1717,Letachal,249870,neutral
1718,Letachal,363970,positivo
1719,Letachal,207620,neutral
1720,Letachal,219740,neutral
1721,Letachal,207610,neutral
1722,Letachal,400,positivo
1723,Letachal,220,neutral
1724,Letachal,440,neutral
1725,76561198046912445,211820,neutral
1726,76561198046912445,301520,positivo
1727,76561198046912445,1250,positivo
1728,76561198046912445,212680,positivo
1729,falynax,730,neutral
1730,falynax,221100,negativo
1731,PlainLukekil,245170,neutral
1732,76561198103524411,200510,positivo
1733,76561198103524411,242860,neutral
1734,rockethaul,48700,positivo
1735,76561198106239471,730,positivo
1736,76561198085107826,570,neutral
1737,76561198047208774,4000,positivo
1738,76561198047208774,440,neutral
1739,FeatInk,271590,neutral
1740,FeatInk,7670,neutral
1741,FeatInk,105600,neutral
1742,FeatInk,550,positivo
1743,FeatInk,8870,neutral
1744,FeatInk,219890,neutral
1745,FeatInk,570,neutral
1746,bigprenis,218620,neutral
1747,bigprenis,730,neutral
1748,bigprenis,296470,positivo
1749,76561198068086235,49520,neutral
1750,dahaydos,243870,positivo
1751,dahaydos,222880,positivo
1752,dahaydos,247910,neutral
1753,dahaydos,107410,positivo
1754,dahaydos,221100,positivo
1755,dahaydos,440,neutral
1756,dahaydos,730,positivo
1757,matt20131,105600,neutral
1758,76561198028357316,221100,negativo
1759,76561198090768760,440,negativo
1760,Mrawes0m3,8930,neutral
1761,InsightXIVC,228380,neutral
1762,InsightXIVC,200710,neutral
1763,76561198054211660,730,neutral
1764,76561198054211660,262410,positivo
1765,76561198054211660,440,neutral
1766,izumireina,4000,neutral
1767,izumireina,730,positivo
1768,Fetolino,227940,positivo
1769,Fetolino,301520,positivo
1770,76561198032373589,235360,positivo
1771,76561198032373589,91700,neutral
1772,Fiesta787,252950,neutral
1773,76561197960425229,226980,positivo
1774,76561198057473311,346900,neutral
1775,76561198057473311,440,negativo
1776,76561198068825441,252490,negativo
1777,LetsBeOn,295110,positivo
1778,76561198061285334,264200,positivo
1779,76561198061285334,242720,positivo
1780,76561198061285334,33230,neutral
1781,Takmid,222880,positivo
1782,Takmid,282660,positivo
1783,76561198075229095,222880,neutral
1784,76561198003855855,250420,positivo
1785,OH_MY_GOSH,218620,negativo
1786,modtech,570,positivo
1787,modtech,243870,negativo
1788,modtech,391460,positivo
1789,Fliqi,730,neutral
1790,adderz308,730,neutral
1791,BajanCanidian,440,positivo
1792,BajanCanidian,218620,neutral
1793,Fluphy_,570,neutral
1794,Fluphy_,265930,positivo
1795,Fluphy_,550,positivo
1796,Fluphy_,440,neutral
1797,Fluphy_,49520,neutral
1798,Fluphy_,105600,negativo
1799,Fluphy_,730,neutral
1800,Fluphy_,4000,positivo
1801,76561198021135914,218620,positivo
1802,76561198162487321,346110,positivo
1803,76561198162487321,418070,positivo
1804,Anthonybasso,204300,neutral
1805,Anthonybasso,206210,positivo
1806,76561198124526584,219740,positivo
1807,76561198124526584,105600,positivo
1808,76561198044471846,730,positivo
1809,FORTHMINGUTH,304930,positivo
1810,FORTHMINGUTH,440,positivo
1811,TruBru,222900,neutral
1812,76561198007165405,209730,neutral
1813,tyrone266,440,positivo
1814,Frankaloons,107410,neutral
1815,Frankaloons,4000,neutral
1816,Frankaloons,270370,positivo
1817,Frankaloons,301970,neutral
1818,Frankaloons,275700,positivo
1819,jach5270,8190,positivo
1820,jach5270,219150,positivo
1821,jach5270,550,neutral
1822,76561197995338574,730,neutral
1823,76561197995338574,374570,neutral
1824,76561197995338574,218620,positivo
1825,76561197995338574,28050,negativo
1826,76561197995338574,4000,positivo
1827,76561198066916378,244850,positivo
1828,76561198066916378,233250,positivo
1829,76561198066916378,440,positivo
1830,76561198066916378,6060,neutral
1831,76561198066916378,4000,positivo
1832,idsoftwaresquake,13250,positivo
1833,idsoftwaresquake,253610,neutral
1834,idsoftwaresquake,391540,neutral
1835,idsoftwaresquake,360740,negativo
1836,idsoftwaresquake,1250,positivo
1837,76561198057781627,290080,positivo
1838,76561198007208545,330210,negativo
1839,76561198062924967,64000,negativo
1840,76561198062924967,4560,neutral
1841,bradon745,730,positivo
1842,farmerbillson,227680,neutral
1843,iConnor_,440,positivo
1844,76561198091938654,204360,neutral
1845,76561198091938654,440,neutral
1846,dankememesforsweatyteens,230050,neutral
1847,76561198045421572,200210,negativo
1848,mudswipe,34900,negativo
1849,dazahh,208090,neutral
1850,dazahh,388520,negativo
1851,dazahh,107410,positivo
1852,dazahh,209160,neutral
1853,76561198019669521,8970,negativo
1854,76561197985634755,362890,neutral
1855,76561198067938749,730,neutral
1856,maketeanotwar,200710,neutral
1857,maketeanotwar,233290,neutral
1858,LeBovin,230410,neutral
1859,LeBovin,211420,positivo
1860,LeBovin,388520,positivo
1861,LeBovin,252490,positivo
1862,LeBovin,242760,positivo
1863,LeBovin,218620,positivo
1864,FunkMeister1,4000,neutral
1865,FunkMeister1,221910,neutral
1866,FunkMeister1,233250,positivo
1867,FunkMeister1,271290,negativo
1868,FunkMeister1,231430,neutral
1869,FunkMeister1,4560,positivo
1870,FunkMeister1,620,positivo
1871,FunkMeister1,6950,positivo
1872,FunkMeister1,13570,positivo
1873,76561198141880878,301520,negativo
1874,76561198025199025,72850,neutral
1875,76561198025199025,236090,positivo
1876,jb2481,570,positivo
1877,76561198034573935,48800,positivo
1878,76561198034573935,50130,neutral
1879,76561198034573935,24670,positivo
1880,76561198034573935,220200,positivo
1881,76561198034573935,33900,positivo
1882,76561198072724653,730,negativo
1883,76561198072724653,289650,negativo
1884,xKillerInstinct,730,positivo
1885,galvanicturtles,570,positivo
1886,JorazGamerGuy,259080,neutral
1887,JorazGamerGuy,212800,positivo
1888,JorazGamerGuy,730,positivo
1889,76561198089131001,203140,negativo
1890,loominis,335240,negativo
1891,tcase42,301520,positivo
1892,gatorgolfing,218620,negativo
1893,gatorgolfing,252490,positivo
1894,gatorgolfing,304240,negativo
1895,gatorgolfing,391540,positivo
1896,gatorgolfing,271590,positivo
1897,gatorgolfing,319510,positivo
1898,gatorgolfing,440,neutral
1899,gatorgolfing,10090,positivo
1900,gatorgolfing,730,neutral
1901,Has2Ragretz,208090,positivo
1902,76561198060072424,265630,negativo
1903,76561198060072424,304930,neutral
1904,76561198060072424,238960,neutral
1905,76561198060072424,242720,neutral
1906,76561198065466146,323370,positivo
1907,76561198065466146,212500,positivo
1908,76561198065466146,730,neutral
1909,HeavyfromHell,440,positivo
1910,HeavyfromHell,391540,neutral
1911,MysticZemo,10150,neutral
1912,MysticZemo,221640,neutral
1913,gfire555,301520,positivo
1914,gfire555,105600,positivo
1915,76561198050768829,730,negativo
1916,76561198036861500,550,positivo
1917,HiJason,273110,negativo
1918,ghostlybug22,570,neutral
1919,ghostlybug22,730,positivo
1920,ghostlybug22,8870,positivo
1921,ghostlybug22,10150,positivo
1922,ghostlybug22,205100,neutral
1923,ghostlybug22,252490,positivo
1924,ghostlybug22,55230,positivo
1925,GiBaPEzLife,730,positivo
1926,76561198079080583,72850,neutral
1927,gillinator,211820,positivo
